id;title;icon;slug;jhi_group
1;mobile Fish;Home Loan Account Table Computer;Trace;MUSIC
2;Tasty Metal Bacon;red Chips Soap;Home Loan Account;BEAUTY
3;Namibia;Steel zero administration;Multi-channelled Licensed;CAMERA
4;Canyon HDD;Table Small Frozen Sausages Planner;envisioneer Music Public-key;BEAUTY
5;Investment Account;Games Regional Digitized;copy convergence;SPORTS
6;Industrial;connect Markets Chief;capacitor archive;BAGS
7;compress South Georgia and the South Sandwich Islands;compelling mission-critical;bifurcated scalable;CAMERA
8;deliverables reinvent 24 hour;overriding;monitor 1080p Checking Account;PC
9;Highway Ergonomic;moratorium moratorium;New York tangible Mississippi;TOYS
10;hard drive Robust Networked;Poland;Small partnerships;PC
