id;total_points;spent_points;referral_code;spent_money;active;date_add
1;37454;79654;Fish multi-byte Savings Account;44583;false;2020-10-09
2;5808;45924;seamless Metal deposit;5641;true;2020-10-09
3;83244;93855;Electronics;99221;false;2020-10-09
4;30424;61165;Grocery Home;52477;true;2020-10-09
5;13949;4666;Coordinator;23277;false;2020-10-09
6;78517;61838;syndicate;98323;true;2020-10-09
7;4645;85994;Yuan Renminbi Centers;1326;true;2020-10-08
8;96563;56328;envisioneer Music Public-key;24102;false;2020-10-09
9;12203;60999;backing up Salad;39106;false;2020-10-09
10;66252;75536;convergence;20794;true;2020-10-09
