id;sku;type;override;active;lazy;created_date;last_modified_date
1;mobile Fish;COST;Trace;false;true;2020-03-16T15:05:21;2020-03-16T01:31:28
2;Movies Producer;PRICE;methodology Albania;false;false;2020-03-16T11:31:43;2020-03-16T05:55:25
3;enable Gorgeous Frozen Pants;WEIGHT;Savings Account syndicate Planner;false;false;2020-03-15T21:52:47;2020-03-16T03:56:13
4;Table Small Frozen Sausages Planner;PRICE;infomediaries;false;true;2020-03-16T06:38:02;2020-03-15T22:31:18
5;Salad;AVAILABILITY;convergence;false;true;2020-03-16T04:53:36;2020-03-16T14:04:54
6;Facilitator;WEIGHT;National Awesome sky blue;false;true;2020-03-16T10:42:37;2020-03-15T22:14:58
7;compress South Georgia and the South Sandwich Islands;PRICE;bifurcated scalable;false;false;2020-03-16T18:08:34;2020-03-15T18:49:59
8;index orange;PRICE;monitor;true;true;2020-03-16T00:00:28;2020-03-16T03:58:30
9;Identity;WEIGHT;Highway Ergonomic;false;false;2020-03-16T02:27:58;2020-03-16T10:42:49
10;pixel withdrawal;SHIPPING;synthesize Idaho compress;false;false;2020-03-16T05:58:21;2020-03-16T01:27:44
